id,name,Район.річкового.басейну,new_lat,new_lon,lat,lon
27295,"р. Свалявка, 1 км, м. Свалява, гирло",Дунай,48.543735129,22.9924163836,48.548158,22.981167
27294,"р. Піня, 1 км, м. Свалява, гирло",Дунай,48.6104682391,22.9675813511,48.566736,22.966017
27293,"р. Вича, 1 км, м.Свалява, вище міста, гирло",Дунай,48.5887833592 ,23.0732874368,48.560644,23.029158
27290,"р. Латориця, 139 км, м. Свалява, авт.гідромет.станція",Дунай,48.5523118113 ,22.9801582181,48.553261,22.980414
27273,"р. Тиса, 965 км, м. Рахів, автомат.гідромет.станція",Дунай,48.0702077679,24.2425369673,48.053175,24.205572
27274,"р. Тиса, 964 км, м. Рахів, вплив скиду Рахівського ВУЖКГ",Дунай,48.0023536178,24.2069852062,48.039917,24.177558
27278,"р. Тиса, 831 км, м. Виноградів, відомчий гідропост",Дунай,48.1354387597,23.0688111077,48.081,23.053
27329,"р. Аліяга, 4,8 км, автодорожний  міст",Дунай,45.7338838545, 29.2023528002,45.730861,29.182892
27327,"р. Киргиж-Китай, 4,2 км, автодорожний міст",Дунай,45.6791680562,29.1930334065,45.729889,29.174064
27320,"оз. Катлабух, 0 км, Суворовська ГНС",Дунай,45.5506047333,28.9490033572,45.577364,28.954722
27321,"р. В.Катлабух, 2 км, а/д міст",Дунай,45.6481708355,28.9369226617,45.608039,28.951161
27322,"р. М.Катлабух, 2,2 км, автодорожний  міст",Дунай,45.6119655988,28.9607820353,45.612228,28.957817