"id","name","river","lat","lon"
27222,"р. Дністер, 936 км, м. Заліщики, в/з, прав. берег, 50 м нижче мосту через річку по дорозі Чернівці - Тернопіль","Дністер",48.63404,25.76609
27223,"р. Дністер, 900 км, с. Митків, правий берег, 200 м вище станціҝ першого підйому в/з м. Чернівці","Дністер",48.61134,26.0233
27224,"р. Дністер, 826 км, м. Хотин, в/з, лівий берег, 600 м вище мосту дороги Чернівці-Камян.-Под.","Дністер",48.54735,26.48316
27226,"р. Дністер, 708 км, с. Кормань, Дністровське вдсх., пр. берег, безпосередньо в районі насосноҝ станціҝ водозабору","Дністер",48.57879,27.17489
27227,"р. Дністер, 675 км, Дністровське вдсх, в/б'әф, пр. берег, 500 м вище греблі ГЕС - 1","Дністер",48.59569,27.44543
27228,"р. Дністер, 674 км, Дністровське вдсх, н/б'әф, пр. берег, 500 м нижче греблі ГЕС - 1","Дністер",48.58978,27.45564
27229,"р. Дністер, 658 км, с. Наславча, кордон з Молдовою, н/б'ф Нижньодністровськоҝ ГЕС","Дністер",48.491594,27.578839
27230,"р. Дністер, 631 км, м. Могилів – Подільський, (міст), Вінницька обл., митний перехід з Республікою Молдова","Дністер",48.444328,27.790794
27231,"р. Дністер, 550 км, с. Цикинівка, Ямпільський р-н, Вінницькоҝ обл. кордон з Молдовою, лівий берег, після скиду з очисних споруд м. Сороки (Молдова)","Дністер",48.16225,28.3099
27303,"р. Сірет, 418 км, с. Черепківці, міст, прикордонна зона з Румуніәю","Дунай",48.01423,25.96489
27304,"р. Сірет, 448 км, м. Сторожинець, в/з","Дунай",48.15054,25.71462
27307,"р. Прут, 790 км, смт. Неполоківці,, кордон Ів.-Франківськоҝ і Чернівецькоҝ обл.","Дунай",48.37221,25.64033
27308,"р. Прут, 772 км, с.Ленківці, в/з м. Чернівці, лівий берег, 500 м вище мосту по дорозі на Чернівці","Дунай",48.3213,25.89839
27309,"р. Прут, 759 км, с. Магала, лівий берег, 3 км нижче мосту по дорозі Чернівці-Хотин, 600 м нище скиду стічних вод м. Чернівці","Дунай",48.26013,26.62998
27310,"р. Прут, 712 км, с. Тарасівці, (міст) – Орофтяни, прикордонна зона з Румуніәю","Дунай",48.18574,26.33287
27311,"р. Прут, 697 км, с. Костичани, кордон з Румуніәю та Молдовою, 200 м нижче впадіння в р. Прут р. Черлена","Дунай",48.21773,26.4982
27312,"р. Прут, 678 км, с. Мамалига, прикордонна зона з Румуніәю та Республікою Молдова.","Дунай",48.26013,26.62998
26960,"р. Уж, 172 км, м. Коростень, питний в/з","Дніпро",50.940514,28.626456
26957,"р. Уборть, 120 км, с. Рудня Хочинська, кордон з Білоруссю","Дніпро",51.437225,27.897381
26952,"р. Случ, 155 км, с. Устя, кордон Рівненськоҝ і Житомирськоҝ обл-й","Дніпро",50.800106,27.201139
26956,"р. Льва, 100 км, с. Переброди, кордон з Білоруссю","Дніпро",51.727239,26.981306
26953,"р. Случ, 4 км, с.Колки","Дніпро",51.597286,26.640075
26955,"р. Ствига, 95 км, с. Познань, кордон з Білоруссю","Дніпро",51.602792,27.478933
26954,"р. Хомора, 52 км, м. Полонне, питний в/з міста","Дніпро",50.082869,27.488553
26951,"р. Случ, 203 км, м. Новоград-Волинський, питний в/з","Дніпро",50.574561,27.650556
26950,"р. Случ, 406 км, с.Чернелівка, Красилівського р-ну, питний в/з м. Хмельницький","Дніпро",49.673178,26.825783
26949,"р. Устя, 24 км, м. Рівне, 2 км нижче міста, вплив ВУЖКГ","Дніпро",50.651267,26.246128
26945,"р. Горинь, 478 км, м. Славута, зона впливу ХАЕС","Дніпро",50.282019,26.846494
26946,"р. Горинь, 67 км, с. Висоцьк, кордон з Білоруссю","Дніпро",51.707414,26.660258
26942,"р. Горинь, 602 км, смт. Ланівці, 602 км, техн.в/з селища","Дніпро",49.895,26.097
26941,"р. Горинь, 639 км, м. Вишнівець, техн.в/з міста","Дніпро",49.893,25.737
26939,"р. Стир, 48 км, смт. Зарічне, кордон з Білоруссю","Дніпро",51.829736,26.149092
26940,"р. Іква, 85 км, м.Кременець, техн в/з ","Дніпро",50.169,25.719
26936,"р. Стир, 152 км, с.Сопачів, нижче  РАЕС","Дніпро",51.388872,25.879917
26937,"р. Стир, 152 км, зливові стічні води РАЕС","Дніпро",51.315753,25.873481
26935,"р. Стир, 183 км, м. Вараш (Кузнәцовськ), водозабір РАЕС","Дніпро",51.312822,25.883014
26934,"р. Стир, 308 км, м.Луцьк, питний в/з міста","Дніпро",50.734794,25.364917
26931,"р. Турія, 125 км, м.Ковель, питний в/з міста","Дніпро",51.200556,24.6921
26932,"р. Стохід, 19 км, м. Любешів, північно-східна околиця","Дніпро",51.768164,25.524961
26933,"р. Стир, 411 км, с. Вербень, кордон  Рівненськоҝ і Волинськоҝ обл.","Дніпро",50.386908,25.206097
26925,"р. Прип'ять, 570 км, с. Сенчиці, кордон з Білоруссю","Дніпро",51.882947,25.860703
26926,"р. Прип'ять, 60 км, с. Довляди, кордон з Білоруссю","Дніпро",51.475711,29.946869
26929,"р. Прип'ять, 26 км, м.Чорнобиль","Дніпро",51.274722,30.243544
26930,"р. Вижівка, 0,5 км, с. Якушів","Дніпро",51.685069,24.592669
26853,"р. Дніпро, 1116 км, с. Кам'янка, нижче села, Ріпкинського р-ну (кордон з Білоруссю)","Дніпро",51.911397,30.821614
26889,"р. Дніпро, 922 км, с.Козаровичі, Киҝвське водосховище","Дніпро",50.759458,30.381558
26921,"р. Дніпро, 897 км, м.Вишгород, н/б Киҝвськоҝ ГЕС, питний водозабір м.Киҝв","Дніпро",50.560714,30.491367
26922,"р. Сож, 32 км, с. Ст. Яриловичі, Ріпкинського р-ну  (кордон з Білоруссю)","Дніпро",52.046428,30.945367
26923,"р. Прип'ять, 702 км, м. Ратне","Дніпро",51.673031,24.533364
26924,"р. Прип'ять, 616 км, с. Люб'язь","Дніпро",51.848625,25.472956
26961,"р. Уж, 15 км, с.Черевач, техн в/з м.Чорнобиль","Дніпро",51.253706,30.222619
26963,"р. Тетерів, 259 км, м.Житомир, питний в/з міста","Дніпро",50.220117,28.551319
26964,"р. Тетерів, 175 км, м. Радомишль, 1 км нижче міста вплив ВУЖКГ","Дніпро",50.502678,29.252831
26965,"р. Тетерів, 10 км, с. Оране, вплив зворотних та с/г вод м. Іванкова","Дніпро",51.022,30.078
26966,"р. Гнилоп'ять, 59 км, м. Бердичів, питний в/з міста","Дніпро",49.881761,28.574325
26967,"р. Ірша, 93 км, смт. Нова Борова, Іршанське вдсх. в/бәф, питний в/з селища","Дніпро",50.697422,28.613625
26968,"р. Ірша, 31 км, м. Малин, питний в/з міста","Дніпро",50.764089,29.222356
26969,"р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин","Дніпро",50.7092,29.286833
26970,"р. Здвиж, 21 км, с. Феневичі","Дніпро",50.818594,30.101083
26971,"р. Ірпінь, 28 км, смт. Гостомель, вплив вод р. Буча","Дніпро",50.5516,30.285117
26972,"р. Ірпінь, 0,1 км, с.Козаровичі, гирло","Дніпро",50.743942,30.366742
26973,"р. Кізка, 5 км, с.Демидів, вплив зворотних вод ""Агромарс""","Дніпро",50.733508,30.318292
26974,"р. Дніпро, 870 км, м.Киҝв, гідропарк, техн в/з ТЕЦ-4","Дніпро",50.442847,30.568525
26975,"р. Дніпро, 867 км, м. Киҝв, Південний Ковш, техн в/з ТЕЦ-5","Дніпро",50.393947,30.575969
26976,"р. Дніпро, 855,5 км, водосховище, 500 м вище БСА","Дніпро",50.322792,30.628642
26977,"р. Дніпро, 855 км, Скидний канал БСА","Дніпро",50.325722,30.647628
26978,"р. Дніпро, 854,5 км, водосховище, 500 м нижче БСА","Дніпро",50.3168,30.633358
26979,"р. Дніпро, 833 км, м. Украҝнка, нижче міста, вище в/з водоводу Біла Церква-Умань","Дніпро",50.119808,30.801622
26980,"р. Дніпро, 795 км, м. Переяслав-Хмельницький, вище гирла р.Трубіж","Дніпро",50.028,31.397
26981,"р. Дніпро, 739 км, м. Канів, н/б Канівськоҝ ГЕС, 2 км нижче греблі","Дніпро",49.761,31.471
26982,"р. Десна, 573 км, с. Мурав?ҝ, Новгород-Сіверського р-ну","Дніпро",52.346925,33.397872
26983,"р. Десна, 569 км, с. Камінь, Новгород-Сіверського р-ну (кордон з РФ) створ злиття р. Судость з  р. Десна","Дніпро",52.286669,33.367956
26984,"р. Десна, 390 км, с. Спаське, Сосницького р-ну нижче Смоленськоҝ АЕС","Дніпро",51.550158,32.626108
26985,"р. Десна, 350 км, смт. Макошино, Менського р-ну технічний в/з смт. Макошино","Дніпро",51.452544,32.348008
26986,"р. Десна, 200 км, м. Чернігів, технічний в/з міста","Дніпро",51.394244,31.2712
26987,"р. Десна, 55 км, с. Крехаҝв, Козелецького р-ну (кордон Чернігівськоҝ і Киҝвськоҝ обл.)","Дніпро",50.843503,30.785319
26988,"р. Десна, 3 км, м.Киҝв, Деснянський питний в/з міста","Дніпро",50.551,30.569
26989,"р. Бобрик, 13 км, смт. Середина-Буда, 13 км, , а/д міст,  кордон з Росіәю","Дніпро",52.195619,34.055256
26990,"р. Бобрик, 9 км, смт. Середина-Буда, нижче очисних споруд, а/д міст","Дніпро",52.191983,34.0113
26991,"р. Судость, 3 км, с. Грем'яч, Н.-Сіверського р-ну (кордон з РФ)","Дніпро",52.339517,33.304907
26992,"р. Знобовка, 17 км, с. Зноб-Трубчевськ, а/д міст, кордон з Росіәю","Дніпро",52.30395,33.567492
26993,"р. Знобовка, 7 км, с. Нововасилівка, кордон з Росіәю, вихід МК осуш. сист., скиди стіч. вод","Дніпро",52.335631,33.443617
26994,"руч. Знаменка, 5 км, смт. Білі Березки, нижче міста, кордон з РФ","Дніпро",52.355,33.5
26995,"р. Івотка, 41 км, м. Ямпіль, вище міста,гідротехн.спор.","Дніпро",51.970461,33.806425
26996,"р. Івотка, 20 км, с. Івот, а/д міст","Дніпро",51.969356,33.523531
26997,"р. Шостка, 25 км, с. Гамаліҝвка, 25 км, с.Гамаліҝвка,вище техн.в/з м.Шостка ","Дніпро",51.846289,33.5698
26998,"р. Сейм, 230 км, с. Пески, Путивльського р-ну, паром кордон з Росіәю","Дніпро",51.234058,34.099636
26999,"р. Сейм, 182 км, с.Чумакове, вище техн. в/з м.Путівль, а/д міст","Дніпро",51.234197,33.908364
27000,"р. Сейм, 66 км, с. Мельня, авто/дор. міст, кордон Сумськоҝ і Чернігівськоҝ обл.","Дніпро",51.332522,33.080416
27002,"р. Сейм, 42 км, м. Батурин, Бахмацького р-ну","Дніпро",51.339597,32.908183
27003,"р. Клевень, 72 км, с.Заруцьке, кордон з Росіәю","Дніпро",51.654039,34.029519
27004,"р. Әзуч, 30 км, с. В'язове, тех.в/з м.Конотоп, а/д міст","Дніпро",51.2165,33.391064
27005,"р. Әзуч, 9 км, с. Сарнавщіна, нижче м.Конотоп","Дніпро",51.277286,33.208944
27006,"р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ)","Дніпро",52.286597,32.427942
27007,"р. Снов, 155 км, с. Блешня, Семенівського р-ну (кордон з РФ)","Дніпро",52.111275,32.298444
27008,"р. Снов, 120 км, с. Гірськ, Щорського р-ну створ, злиття р. Цата з р. Снов (кордон з РФ)","Дніпро",52.019847,31.860439
27009,"р. Ірпа, 2 км, с. Городок, Семенівського р-ну (кордон з РФ)","Дніпро",52.263597,32.383628
27010,"р. Ревна, 52 км,  с. Леонівка, Семенівського р-ну (кордон з РФ)","Дніпро",52.163386,32.622211
27011,"р. Цата, 7 км, с. Клюси, Щорського р-ну (кордон з РФ)","Дніпро",52.075244,31.94055
27012,"р. Стрижень, 0,1 км, м. Чернігів","Дніпро",51.492489,31.314539
27013,"р. Білоус, 0,5 км, м. Чернігів","Дніпро",51.418389,31.253333
27014,"р. Остер, 30 км, м. Козелець, 1 км нижче міста","Дніпро",50.922108,31.097414
27015,"р. Стугна, 7,5 км, м.Обухів","Дніпро",50.158506,30.665217
27016,"р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси","Дніпро",49.551,31.9
27017,"р. Дніпро, 597 км, с.Святилівка, в/з рибгоспу","Дніпро",49.427931,32.860031
27018,"р. Дніпро, 580 км, с.Власівка, лівий берег, питний в/з м.Кременчук","Дніпро",49.131444,33.244892
27019,"р. Дніпро, 580 км, м.Світловодськ, правий берег, питний в/з міста","Дніпро",49.050889,33.151656
27020,"р. Рось, 278 км, с.Кошів, кордон з Вінницькою обл.","Дніпро",49.495067,29.580639
27021,"р. Рось, 230 км, м.Богуслав, гідропост кордон Киҝвськоҝ і Черкаськоҝ обл.","Дніпро",49.473572,31.032419
27022,"р. Рось, 218 км, с.Глибочиця, с.Глибочиця,  питний в/з м.Біла Церква","Дніпро",49.76005,30.037989
27023,"р. Рось, 118 км, м.Богуслав, питний в/з міста","Дніпро",49.545608,30.867422
27024,"р. Рось, 98 км, с.Москаленки, кордон Киҝвськоҝ і Черкаськоҝ обл.","Дніпро",49.467933,31.033636
27025,"р. Рось, 94 км, с.Виграҝвські Дачі","Дніпро",49.457633,31.047142
27026,"р. Рось, 84 км, м.Стеблів, в/бәф водосховища ГЕС","Дніпро",49.408,31.108
27027,"р. Рось, 64 км,   м.Корсунь-Шевченківський, питний в/з                                               ","Дніпро",49.4,31.236
27028,"р. Рось, 12 км, с. Хмільна, вплив р. Росава","Дніпро",49.6443,31.504739
27029,"р. Роставиця, 71 км, м.Ружин, 2 км нижче міста","Дніпро",49.721258,29.248589
27030,"р. Роставиця, 41 км, с.Строків, кордон Киҝвськоҝ і Житомирськоҝ обл.""","Дніпро",49.846396,29.598214
27031,"р. Сула, 259 км,  м.Ромни, техн в/з міста, а/д міст","Дніпро",50.738686,33.499136
27032,"р. Сула, 221 км, с.Чеберяки, а/д міст","Дніпро",50.580314,33.289442
27033,"р. Сула, 181 км, м.Заводське, техн. в/з Лохвицького цукрозаводу","Дніпро",50.386844,33.38945
27034,"р. Сула, 106 км, м.Лубни, технічний в/з міста","Дніпро",50.007444,33.013775
27035,"р. Удай, 233 км, м. Прилуки, 2 км нижче міста","Дніпро",50.620092,32.438868
27036,"р. Тясмин, 120 км, м.Кам'янка, техн в/з міста","Дніпро",49.037,32.075
27038,"р. Дніпро, 690 км, с. Домантово, Домантівська ЗС, Черкаського р-ну","Дніпро",49.659911,31.910625
27042,"р. Дніпро, 615 км, с. Адамівка, Адамівська ЗС, Чигиринського р-ну","Дніпро",49.063728,32.805047
27043,"р. Дніпро, 594 км, с. Пронозівка, Градижська ЗС, Глобинського р-ну","Дніпро",49.292036,32.987867
27044,"р. Дніпро, 582 км, с. Подорожнә, Придніпровська (Чапаҝвська) ЗС, Світловодського р-ну","Дніпро",49.030183,33.127478
27045,"р. Дніпро, 550 км, м. Горішні Плавні (м.Комсомольськ), питний в/з міста","Дніпро",49.005178,33.585653
27046,"р. Дніпро, 539 км, с. Карпівка, Карпівська ЗС, Кременчуцького р-ну","Дніпро",48.976658,33.784789
27047,"р. Дніпро, 476 км, м. Верхньодніпровськ, питний в/з","Дніпро",48.662494,34.3625
27048,"р. Дніпро, 462 км, смт. Аули, питний в/з м. Дніпро та м. Кам'янське","Дніпро",48.583744,34.482694
27049,"р. Псел, 528 км, Краснопільського району, а/д міст","Дніпро",51.026308,35.229767
27050,"р. Псел, 480 км, с. В.Чернетчина, а/д міст вище техн. в/з м. Суми","Дніпро",50.964675,34.917958
27051,"р. Псел, 444 км, с. Червоне, нижче м.Суми, а/д міст","Дніпро",50.832,34.822
27052,"р. Псел, 405 км, с. Бишкінь, а/д міст","Дніпро",50.636806,34.611825
27053,"р. Псел, 350 км, с. Камінне, а/д міст, кордон Сумськоҝ і Полтавськоҝ обл.","Дніпро",50.454067,34.301658
27054,"р. Псел, 172 км, смт. В. Багачка, техн в/з селища","Дніпро",49.781622,33.7408
27055,"р. Хорол, 280 км, с. Панасовка, вище техн в/з м.Липова Долина, а/д міст","Дніпро",50.617389,33.820475
27056,"р. Хорол, 248 км, с. Лучки, Липоводолинського р-ну, кордон Сумськоҝ і Полтавськоҝ обл.","Дніпро",50.467678,33.735267
27057,"р. Хорол, 102 км, с. Вишняки, техн в/з села","Дніпро",49.7613,33.327444
27058,"р. Ворскла, 348 км, смт. Велика Писарівка, а/д міст","Дніпро",50.438556,35.480478
27059,"р. Ворскла, 273 км, с. Клементове, а/дор. міст, вище техн. в/з м.Охтирка","Дніпро",50.385414,34.925867
27060,"р. Ворскла, 142 км, м.Полтава, техн в/з міста","Дніпро",49.581489,34.589617
27061,"р. Ворскла, 63 км, м. Кобеляки, техн в/з міста","Дніпро",49.260772,34.281719
27062,"р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст","Дніпро",50.504836,35.332994
27063,"канал Дніпро-Донбас, 0,5 км, с. Шульгівка, після ГВК Дніпро-Донбас","Дніпро",48.738889,34.313889
27064,"канал Дніпро-Донбас, 109 км, м. Перещепино, міст, Перещепинський водозабір","Дніпро",49.029874,35.378052
27065,"канал Дніпро-Донбас, 170 км, с.Орілька, Орільське водосховище, шлюзовий попуск","Дніпро",48.980169,36.034678
27066,"канал Дніпро-Донбас, 181 км, р.Орілька, міст, 1,5 км від гирла,","Дніпро",49.034622,36.103749
27067,"канал Дніпро-Донбас, 214 км, м. Харків, Краснопавлівське водосховище, в/з міста","Дніпро",49.13893,36.463015
27068,"канал Дніпро-Донбас, 215 км, верхній б'әф Краснопавлівського водосховища, скид у р. Сіверський Дінець","Дніпро",49.113823,36.500952
27069,"канал Дніпро-Донбас, 216 км, нижній б'әф   Краснопавлівського вдсх.","Дніпро",49.1138,36.5014
27070,"канал Дніпро-Донбас, 256 км, с. Грушеваха","Дніпро",49.1258,36.9035
27071,"р. Дніпро, 420 км, м. Дніпро, правий берег, Кайдакський питний в/з","Дніпро",48.492083,34.950228
27072,"р. Дніпро, 420 км, м. Дніпро, лівий берег, Ломовський питний в/з","Дніпро",48.506717,34.970792
27073,"р. Дніпро, 404 км, м. Дніпро, ВП ""ПдТӘС"" ПАТ ""ДТЕК Дніпроенерго"", питний  в/з","Дніпро",48.411528,35.102308
27074,"р. Дніпро, 372 км, с.Воронове, питний в/з водоводу ДМП ВКП ""Дніпро-Західний Донбас""","Дніпро",48.154706,35.202486
27075,"р. Дніпро, 365 км, с. Войськове, питний в/з Солонянського району","Дніпро",48.174839,35.172567
27076,"р. Дніпро, 328 км, м. Запоріжжя, в/б'әф Дніпровськоҝ ГЕС, питний в/з міста","Дніпро",47.818,35.1
27077,"р. Оріль, 81 км, смт Царичанка ","Дніпро",48.94815,34.494442
27078,"р. Самара, 269 км, с. Нікольське, кордон Донецькоҝ і Харківськоҝ обл.","Дніпро",48.682778,36.778231
27079,"р. Самара, 142 км, с. Вербки","Дніпро",48.578003,35.892231
27080,"р. Самара, 4 км, м. Підгороднә, ГВС-2 магістрального каналу Фрунзенського МУВР","Дніпро",48.559161,35.102467
27081,"р. Бик, 55 км, с. Каменка, кордон Донецькоҝ і Дніпропетровськоҝ  обл.","Дніпро",48.372856,36.852961
27082,"р. Вовча, 310 км, с.Карлівка, Карлівське вдсх, н/б","Дніпро",48.114528,37.488542
27083,"р. Вовча, 193 км, с. Іскра, міст, кордон Донецькоҝ і Дніпропетровськоҝ обл.","Дніпро",48.050892,36.584722
27084,"р. Вовча, 25 км, м. Павлоград","Дніпро",48.524864,35.859575
27085,"р. Дніпро, 357 км, с. Дніпровське, ГНС Жовтневоҝ ЗС, Вільнянського р-ну","Дніпро",48.082,35.069
27086,"р. Дніпро, 337 км, с. Грушевка, ГНС Вільнянськоҝ ЗС","Дніпро",48.029,35.137
27087,"р. Дніпро, 336 км, с. Володимирка, ГНС Шевченківськоҝ ЗС","Дніпро",47.929,35.12
27088,"р. Дніпро, 312 км, м. Запоріжжя, ГНС Запорізькоҝ ЗС","Дніпро",47.783,35.16
27089,"р. Дніпро, 312 км, м. Запоріжжя, 500 м нижче скиду ЦОС-1 КП ""Водоканал"" (лівий берег р.Дніпро)","Дніпро",47.45,35.1
27090,"р. Дніпро, 312 км, м. Запоріжжя, 500 м нижче скиду ЦОС-2 КП ""Водоканал"" (правий берег р.Дніпро)","Дніпро",47.47,35.07
27091,"р. Дніпро, 256 км, м. Енергодар","Дніпро",47.55,34.692
27092,"р. Дніпро, 253 км, м. Енергодар, вплив Запорізькоҝ АЕС","Дніпро",47.509,34.512
27093,"р. Дніпро, 254 км, став-охолоджувач Запорізькоҝ АЕС","Дніпро",47.51,34.554
27094,"р. Дніпро, 245 км, м. Марганець, питний в/з","Дніпро",47.590297,34.474808
27095,"р. Дніпро, 228 км, м. Нікополь, питний в/з","Дніпро",47.548928,34.398683
27096,"р. Дніпро, 201 км, м.Покров, питний в/з ","Дніпро",47.574019,34.116556
27097,"р. Дніпро, 195 км, смт. Нововоронцовка -Ушкалка","Дніпро",47.509092,33.927811
27098,"р. Дніпро, 196 км, с. Мар?янське, ГВС каналу Дніпро-Кривий Ріг","Дніпро",47.564847,33.918789
27099,"канал Дніпро-Кривий Ріг, 43 км, Південне в-ще, питний в/з ","Дніпро",47.781611,33.556506
27100,"р. Дніпро, 106 км, с. Любимівка, ГНС Каховського каналу","Дніпро",46.791117,33.627253
27101,"Каховський магістральний канал, 127 км, с. Ганно-Мусіҝвка, 1 км Приазовськоҝ ЗС","Дніпро",46.559,34.853
27102,"р. Дніпро, 100 км, с.Цукури , НС1 Північно-Кримського каналу, 6 км нижче села","Дніпро",46.702933,33.409616
27103,"р. Дніпро, 92 км, н/б'әф Каховськоҝ ГЕС","Дніпро",46.758861,33.346331
27104,"р. Дніпро, 65 км, с. Іванівка, Білозерського району, у р-ні питного в/з Миколаҝвського водоканаплу","Дніпро",46.74315,33.027935
27105,"Північно-Кримський канал, 62 км, с. Бехтери, 60 км після ГНС Краснознам’янського каналу - 4 км нижче села, Голопристанського району","Дніпро",46.299053,32.312725
27106,"Північно-Кримський канал, 91,5 км, с. Мірне, 91,5 км після ГС ПКК","Дніпро",46.213969,33.425241
27107,"р. Дніпро, 290 км, с.Приморське, ГНС Первомайськоҝ ЗС","Дніпро",47.645,35.271
27108,"р. Дніпро, 276 км, с.Балки, ГНС Північно-Рогачицькоҝ ЗС, Василівського р-ну","Дніпро",47.411,34.952
27109,"р. Дніпро, 220 км, с. В.Тарасівка, ГНС Верхньотарасівськоҝ ЗС, Запорізького р-ну","Дніпро",47.528,34.864
27110,"р. Дніпро, 175 км, с.Золота Балка, Золотобалківська ЗС, 10 км нижче села","Дніпро",47.336044,33.881511
27111,"р. Дніпро, 160 км, смт. Велика Лепетиха, Рубанівська ЗС","Дніпро",47.141456,33.899708
27112,"р. Дніпро, 40 км, м. Херсон, 1 км вище міста","Дніпро",46.670725,32.709063
27113,"р. Дніпро, 15 км, с. Дніпровське, в/з рибзаводу (рукав Кошова)","Дніпро",46.5921,32.475475
27114,"р. Дніпро, 8 км, м. Гола Пристань, (рукав Конка)","Дніпро",46.537294,32.536503
27115,"р. Дніпро, 0 км, с. Кізомис, (рукав Рвач)","Дніпро",46.551472,32.319947
27116,"р. Інгулець, 502 км, с. Диківка, Диківське водосховище","Дніпро",48.770514,32.813242
27117,"р. Інгулець, 483 км, с. Марто-Іванівка","Дніпро",48.633964,33.121696
27118,"р. Інгулець, 393 км, смт. Петрово, Іскрівське вдсх., питний в/з  селища","Дніпро",48.334825,33.262072
27119,"р. Інгулець, 373 км, с. Іскрівка, нижче впадіння р. Жовта","Дніпро",48.163468,33.377875
27120,"р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста","Дніпро",47.907642,33.283538
27121,"р. Інгулець, 348 км, с. Чкаловка, район автомобільного мосту","Дніпро",48.037847,33.2776
27122,"р. Інгулець, 265 км, с. Андріівка","Дніпро",47.603144,33.212303
27123,"р. Інгулець, 210 км, с. Архангельське","Дніпро",47.42715,33.400711
27124,"р. Інгулець, 124 км, с. Калінінське","Дніпро",47.11735,32.972727
27125,"р. Інгулець, 83 км, Інгулецька ЗС, біля мосту через магістральний канал на трасі Снігурівка-Херсон ","Дніпро",47.017603,32.788652
27126,"р. Інгулець, 20 км, с. Дар'ҝвка","Дніпро",46.742717,32.809561
27127,"р. Інгулець, 0 км, с. Садове, гирло р.Інгулець","Дніпро",46.696517,32.827528
27128,"р. Жовта, 24 км, с. Мар'янівка, вище скиду ТОВ ""Восток-Руда""","Дніпро",48.329028,33.534764
27129,"р. Жовта, 22 км, нижче скиду ТОВ ""Восток-Руда""","Дніпро",48.320997,33.524447
27130,"р. Південний Буг, 773 км, смт. Чорний Острів, Мар'янівське вдсх.","Південний Буг",49.508172,26.759347
27131,"р. Південний Буг, 755 км, м. Хмельницький , Хмельницьке вдсх.","Південний Буг",49.431794,26.978928
27132,"р. Південний Буг, 744 км, с. Копистин, нижче м.Хмельницький","Південний Буг",49.396789,27.108108
27133,"р. Південний Буг, 711 км,  смт. Меджибіж, Меджибіжське вдсх.","Південний Буг",49.434092,27.412419
27134,"р. Південний Буг, 692 км, с. Щедрове, Щедрівське вдсх.","Південний Буг",49.412119,27.629853
27135,"р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста","Південний Буг",49.556389,27.913056
27136,"р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка","Південний Буг",49.421111,28.3825
