"id","name","river","lat","lon"
27137,"р. Південний Буг, 582 км, м. Вінниця, Сабарівське вдсх,  питний в/з міста, вище міста","Південний Буг",49.273056,28.471389
27138,"р. Південний Буг, 569,5 км, 500 м нижче скиду ВОКВП ВКГ ""Вінницяводоканал""   (1,5 км нижче греблі Сабарівського вдсх.)","Південний Буг",49.190556,28.443611
27139,"р. Південний Буг, 537 км, смт. Сутиски, Сутиське вдсх., н/б'әф","Південний Буг",49.036667,28.408889
27140,"р. Південний Буг, 413 км, с. Маньківка, вище села, питний в/з м.Ладижин","Південний Буг",48.738889,29.089167
27141,"р. Південний Буг, 400 км, м. Ладижин, Ладижинське вдсх, ","Південний Буг",48.705,29.231111
27142,"р. Південний Буг, 372 км, с. Глибочок, Глибочекське вдсх.","Південний Буг",48.523889,29.391389
27143,"р. Південний Буг, 327 км, с. Ставки, кордон Вінницькоҝ та Кіровоградськоҝ обл.","Південний Буг",48.3725,29.778889
27144,"р. Південний Буг, 316 км, м.Гайворон, Гайворонське вдсх.","Південний Буг",48.328333,29.866944
27145,"р. Південний Буг, 206 км, м. Первомайськ, Первомайське вдсх.","Південний Буг",48.038983,30.837531
27146,"р. Південний Буг, 153 км, с. Олексіівка, питний в/з м. Південно-Украҝнськ","Південний Буг",47.868789,31.119731
27147,"р. Південний Буг, 136 км, с. Олександрівка, Олександрівське вдсх.","Південний Буг",47.710933,31.249608
27148,"р. Південний Буг, 97 км, м. Вознесенськ, пит.в/з м. Вознесенськ, 2 км до в'ҝзду у м. Вознесенськ по трасі з м. Миколаҝв","Південний Буг",47.537856,31.377017
27149,"р. Південний Буг, 50 км, с. Ковалівка, Південно-Бузька ЗС","Південний Буг",47.280344,31.778547
27150,"р. Південний Буг, 0,5 км, м. Миколаҝв, Бузький лиман, тех. в/з Миколаҝвськоҝ ТЕЦ (ліва частина морського порту)","Південний Буг",46.943619,31.989678
27151,"р. Рів, 1 км, с. Могилівка, вище села","Південний Буг",49.100278,28.301667
27152,"р. Соб, 2 км, с. Дмитренки, Дмитренківське вдсх., н/б'әф, нижче села","Південний Буг",48.681667,29.282778
27153,"р. Кодима, 103 км, м. Балта, сільгосп. в/з","Південний Буг",47.934528,29.626278
27154,"р. Синюха, 10 км, м. Первомайськ, питний в/з міста","Південний Буг",48.090375,30.815531
27155,"р. Велика Вись, 95 км, с. Лікареве, Новомиргородського р-ну","Південний Буг",48.771614,31.548561
27156,"р. Кільтень, 24 км, с. Нововознесенка, Маловисківського р-ну","Південний Буг",48.64115,31.236478
27157,"р. Чорний Ташлик, 89 км, с. Звірівка, Новоукраҝнського району","Південний Буг",48.347439,31.475736
27158,"р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища","Південний Буг",48.300047,31.378428
27159,"р. Плетений Ташлик, 2 км, с. Новоолександрівка, технічний водозабір ","Південний Буг",48.374978,31.493153
27160,"Балка Ташлик, 6 км, Ташлицьке вдсх., став-охолоджувач ПУ АЕС (міст через Ташлицьке вдсх., південь м. Південно-Украҝнськ)","Південний Буг",47.807522,31.205753
27161,"р. Мертвовод, 2 км, 1 км вище залізн. мосту через  р. Мертвовод","Південний Буг",47.558494,31.337928
27162,"р. Інгул, 318 км, м. Кіровоград, питний в/з міста","Південний Буг",48.533914,32.238956
27163,"р. Інгул, 305 км, с. Первозванівка, нижче скиду, ДП ""Схід-ГЗК"" Інгульськоҝ шахти та КП ""Кіровоградське ВКГ"" ","Південний Буг",48.430011,32.359977
27164,"р. Інгул, 179 км, с. Розанівка, сільгосп. в/з, кордон Кіровоградськоҝ і Миколаҝвськоҝ обл.","Південний Буг",47.796453,32.561405
27165,"р. Інгул, 163 км, смт. Новий Буг, Софіівське вдсх., питний в/з селища","Південний Буг",47.703761,32.376436
27166,"р. Інгул, 100 км, с. Привільне, Інгульська ЗС","Південний Буг",47.493014,32.302856
27167,"р. Інгул, 2 км, м. Миколаҝв, вул. Набережна, 2,  старий пішохідний міст через р. Інгул","Південний Буг",46.978089,31.994994
27168,"р. Грузька, 4 км, Лелеківське вдсх., Кіровоградська приміська ЗС","Південний Буг",48.573236,32.188211
27169,"р. Сугоклія, 4 км, м. Кіровоград","Південний Буг",48.482503,32.255316
27170,"р. Сухоклія, 26 км, м.Бобринець, питний в/з ","Південний Буг",48.076489,32.189093
27171,"р. Сіверський Донець, 944 км, с. Огурцове, кордон з  Росіәю, міст","Дон",50.305208,36.848158
27172,"р. Сіверський Донець, 872 км,  с. Печеніги, питний в/забір м.Харків","Дон",49.866667,36.980119
27173,"р. Сіверський Донець, 813 км, с.Есхар, нижче впадіння, р.Уди, гребля","Дон",49.784361,36.566667
27174,"р. Сіверський Донець, 793 км, с.Зодонецьке, м.Зміҝв,нижче  р.Мжа, міст","Дон",49.649106,36.34085
27175,"р. Сіверський Донець, 712 км, с.Червона Гусарівка, нижче м. Балаклея, в/з Балакліҝвськоҝ ЗС","Дон",49.383333,36.883333
27176,"р. Сіверський Донець, 640 км, с.Петровське, вище каналу Дніпро-Донбас, міст ","Дон",49.177003,36.926694
27177,"р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас","Дон",49.166667,37.054414
27178,"р. Сіверський Донець, 610 км, м.Ізюм, вище м.Ізюм, міст автостради ""Харків - Ростов""","Дон",49.193322,37.271953
27179,"р. Сіверський Донець, 600 км, м.Ізюм. , нижче м.Ізюм. ","Дон",49.166667,37.3
27180,"р. Сіверський Донець, 573 км, с.Әремівка, кордон Донецькоҝ  і Харківськоҝ  областей","Дон",49.083314,37.45
27181,"р. Сіверський Донець, 522 км, м.Слов""янськ, Райгородська гребля, питний водозабір  у канал ""Сіверський Донець-Донбас""","Дон",48.9,37.75
27182,"р. Сіверський Донець, 510 км, Райстародубівська гребля, водозабір Слов'янськоҝ ТЕС","Дон",48.883333,37.781464
27183,"р. Сіверський Донець, 485 км,  с.Дронівка, 500 м вище впадіння р. Бахмут","Дон",48.913011,38.016667
27184,"р. Сіверський Донець, 483 км,  с.Дронівка, 800 м нижче впадіння р. Бахмут, кордон Донец. і Луганськоҝ обл.","Дон",48.933333,38.05
27185,"р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західноҝ фільтрувальноҝ станціҝ","Дон",48.941808,38.236603
27186,"р. Сіверський Донець, 444 км, м.Рубіжне, вище, міст на дорозі  ""м.Рубіжне - м.Новодружеск""","Дон",48.983333,38.35
27187,"р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста","Дон",48.887858,38.483333
27188,"р. Сіверський Донець, 406 км, с.Світличне, паром","Дон",48.767528,38.65
27189,"р. Вовча, 62 км,  с. Землянки, міст, кордон з Росіәю","Дон",50.392661,37.441703
27190,"р. Вовча, 1 км, с. Гатіще, гирло","Дон",50.283333,36.874183
27191,"р. Тетлега, 1 км, с.Кочеток,  гирло","Дон",49.871844,36.735767
27192,"р. Уди, 134 км, с. Окоп, міст, кордон з Росіәю","Дон",50.421969,36.133333
27193,"р. Уди, 79 км, смт. Пересічне, міст","Дон",50.012772,35.976369
27194,"р. Уди, 41 км,  с. Хорошево, міст","Дон",49.860522,36.232153
27195,"р. Уди, 3 км, с.Әсхар, ехн.в/з ГРЕС-2, міст","Дон",49.808464,36.6
27196,"р. Лопань, 1 км, м. Харків , гирло","Дон",49.940886,36.207358
27197,"р. Лопань, 69 км, с. Казача Лопань,  міст кордон з РФ","Дон",50.346422,36.183333
27198,"р. Харків, 1 км, м. Харків, гирло, міст ","Дон",49.9882,36.233333
27199,"р. Харків, 54 км, с. Стрілечә, міст, кордон з Росіәю","Дон",50.2878,36.3755
27200,"р. Оскіл, 11 км, Червонооскільське вдсх,  н/б'әф","Дон",49.175789,37.472597
27201,"р. Оскіл, 112 км, м. Куп'янська, нижче міста, міст","Дон",49.663889,37.625556
27202,"р. Оскіл, 176 км, с. Тополі, міст, кордон з Росіәю","Дон",50.0038,37.909353
27203,"р. Казений Торець, 1 км, с. Райгородок, гирло","Дон",48.883333,37.733333
27204,"р. Казений Торець, 134 км,  с.Гродівка,  витік міста Красноармійського р-ну ","Дон",48.266667,37.511283
27205,"р. Казений Торець, 34 км, м.Слов'янськ, вище міста,  Ясногорівська гребля","Дон",48.766667,37.566667
27206,"р. Казений Торець, 55 км, м. Дружковки, нижче впадіння нижче міста технічний в/забір","Дон",48.648694,37.516667
27207,"р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з","Дон",48.616667,37.533333
27208,"р. Клебан Бик, 2 км, Кләбан-Бикське вдсх, н/б'әф","Дон",48.436983,37.77
27209,"р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст","Дон",48.924506,38.033333
27210,"р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ","Дон",48.888128,38.480908
27211,"р. Нижня Біленька, 1 км, с.Нижнә, гирло, міста","Дон",48.766667,38.616667
27212,"р. Кальміус, 1 км, гирло, міст","Річки Приазов'я",47.1,37.571781
27213,"р. Кальчик, 1 км, м. Маріуполь, місто","Річки Приазов'я",47.120586,37.591333
27214,"р. Кальчик, 18 км, м. Маріуполь, вище міста,  н/б Старокримського вдсх.","Річки Приазов'я",47.190756,37.503108
27215,"р. Дністер, 1278 км, м.Самбір, міста, верхів'я р. Дністер,  під мостом по дорозі м.Дрогобич","Дністер",49.5,23.216667
27216,"р. Дністер, 1191 км, с. Розвадів, вплив скиду стоків Дрогоб. пром. вузла, лівий берег, 200 м вище  мосту по дорозі м.Львів-м.Стрий","Дністер",49.493894,23.968183
27217,"р. Дністер, 1159 км, с. Журавно, вплив стоків м. Ходорів, 150 м више мосту по дорозі м. Калуш - м. Ходорів через с. Журавно","Дністер",49.260442,24.290708
27218,"р. Дністер, 1136 км, с. Сівка Войнилівська, кордон Львівськоҝ та Івано-Франківськоҝ областей, лівий берег, 30 м нижче мосту по дорозі м.Калуш-м.Бурштин","Дністер",49.203122,24.548442
27219,"р. Дністер, 1130 км, с. Перлівці, Галицького району, вплив стоків Калуського промвузла, правий берег","Дністер",49.176356,24.61
27220,"р. Дністер, 1117 км, м. Галич, правий берег, р-н рятувальноҝ станціҝ, 300 м нижче мосту по дорозі Івано-Франківськ - Львів","Дністер",49.126003,24.733294
27221,"р. Дністер, 968 км, с. Устечко, (кордон Ів.-Франк. і Чернівецькоҝ обл., лівий берег, 50 м нижче мосту по дорозі м.Городенка Ів.-Фр. обл. - смт. Товсте Тернопільськоҝ обл.","Дністер",48.761525,25.614128
27225,"р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста","Дністер",48.559347,26.624906
27232,"р. Дністер, 20 км, смт. Біляҝвка, питний в/з м.Одеса","Дністер",46.444,30.22
27233,"р. Дністер, 16 км, с. Маяки, ГНС Нижньо-Дністровськоҝ ЗС","Дністер",46.415889,30.260222
27234,"р. Зубра, 30 км, с. Зубра, Пустомитівський р-н (біля кільцевоҝ дороги)","Дністер",49.767006,24.051158
27235,"р. Стрв'яж, 6 км, с. Луки, вплив неочищених стоків м.Самбір, під мостом по дорозі Львів-Самбір","Дністер",49.611436,23.389658
27236,"р. Тисмениця, 21 км, м. Дрогобич, вплив стоків Дрогобиц. пром. вузла, м. Трускавець, м. Борислав, під мостом по дорозі Львів - Дрогобич","Дністер",49.354897,23.565642
27237,"р. Стрий, 6 км, м. Жидачів, лівий берег, вплив стоків целюлозо-паперового комбінату під мостом по дорозі м. Львів - м. Жидачів","Дністер",49.381458,24.131889
27238,"р. Стрий, 78 км, с. Верхнә Синәвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе","Дністер",49.1072,23.606822
27239,"р. Свіча, 39 км, с. Міжріччя, кордон Ів.-Франківськоҝ і Львівськоҝ обл.,лівий берег,перпендикулярно до річки від сільськоҝ церкви.","Дністер",49.103242,23.955264
27240,"р. Свіча, 54 км, с. Гошів, лв.берег, 40 м вище мосту дороги Долина - Болехів, п/в м. Долина","Дністер",49.024233,23.889472
27241,"р. Саджава, 9 км, м. Долина, лівий берег, 20 м нижче моста по дорозі Долина - Болехів","Дністер",48.994042,23.943189
27242,"р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш","Дністер",49.027667,24.463722
27243,"р. Чечва, 16 км, смт. Рожнятів, Чечвенське вдсх.","Дністер",48.963886,24.161811
27244,"р. Гнила Липа, 22 км, смт. Бурштин, Бурштинське вдсх.","Дністер",49.202781,24.673494
27245,"р. Луква, 23 км, с. Боднарів, лівий берег, 100 м нижче мосту по дорозі Івано-Франківськ - Калуш","Дністер",49.025258,24.546075
27246,"р. Бистриця Надвірнянська, 15 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту","Дністер",48.848947,24.697106
27247,"р. Бистриця Солотвинська, 20 км, с. Скобичівка, питний в/з Ів.-Франк., 10 м нижче мосту","Дністер",48.836142,24.542472
27248,"р. Бистриця, 2 км, с. Әзупіль, гирло, вплив скиду о/с м.Ів-Франк, 20 м нижче мосту","Дністер",49.039053,24.794189
27249,"р. Ворона, 34 км, м. Отинія, вплив стоків Надвірнян. НПЗ,лівий берег, 50 м нижче моста по  дорозі Івано-Франківськ - Коломия","Дністер",48.757306,24.854525
27250,"р. Золота Липа, 74 км, м. Бережани, сільгосп. в/з","Дністер",49.452,24.946
27251,"р. Коропець, 71 км, смт. Козіве, Козівське вдсх, с/г в/з","Дністер",49.431,25.154
27252,"р. Стрипа, 34 км, м. Бучач, в/з","Дністер",49.062,25.401
27253,"р. Сівка, 11 км, смт. Войнилів, вплив стоків Калуського пром вузла, лів. берег, 80 м вище мосту по дорозі Калуш-Бурштин","Дністер",49.1458,24.512728
27254,"р. Сівка, 2 км, с. Сівка-Войнилівська, гирло, вплив стоків Калуського пром. вузла, 40 м нижче мосту по дорозі Галич - Залуква - Войнилів","Дністер",49.188342,24.541503
27255,"р. Серет, 180 км, м. Тернопіль, Тернопільське вдсх., питний в/з","Дністер",49.553,25.579
27256,"р. Серет, 211 км, с. Горішньо-Івачів, Горишньо-Івачівське вдсх., питний в/з м.Тернопіль","Дністер",49.599,25.554
27257,"р. Серет, 6 км, с. Касперівці, Касперівське вдсх,, сільгосп. в/з","Дністер",48.67,25.857
27258,"р. Нічлава, 35 км, м. Борщів, Борщівське вдсх., в/з","Дністер",48.789,26.017
27259,"р. Циганська, 22 км, с. Мушкатівка, Мушкатівське вдсх,","Дністер",48.813,26.106
27260,"р. Збруч, 137 км, м. Підволочиськ, в/з","Дністер",49.511,26.145
27261,"р. Збруч, 85 км, смт. Скала Подільськ, техн. в/з","Дністер",48.852,26.218
27262,"р. Білоч, 15 км, с. Шершенці, кордон з Молдовою","Дністер",47.989095,29.008031
27263,"р. Окни, 28 км, с. Лабушне, кордон з Молдовою","Дністер",48.058639,29.137472
27264,"р. Ягорлик, 20,2 км, с. Артирівка, кордон з Молдовою","Дністер",47.470472,29.35975
27265,"р. Турунчук, 47 км, с. Троҝцьке, (рукав Дністра), міст","Дністер",46.546611,30.000417
27266,"р. Кучурган, 6 км, с. Степанівка, впадаә в Кучурганський лиман, кордон з Молдовою","Дністер",46.78875,29.977167
27267,"р. Кучурган, 0 км, с. Граданиці, Кучурганське вдсх., 1 км по дамбі від села","Дністер",46.585056,29.98125
27268,"р. Кучурган, 0 км, с. Кучургани, Кучурганське вдсх., на східному березі вдсх, 2 км нижче мосту через річку","Дністер",46.723194,29.97025
27269,"р. Дунай, 163 км, м. Рені, кордон з Румуніәю","Дунай",45.467233,28.22945
27270,"р. Дунай, 94 км, м. Ізмаіл, питний водозабір міста","Дунай",45.338508,28.814842
27272,"р. Дунай, 20 км, м. Вилкове, питний в/з","Дунай",45.401556,29.571814
27271,"р. Дунай, 48 км, м. Кілія, питний в/з","Дунай",45.435156,29.264058
27273,"р. Тиса, 965 км, м. Рахів, автомат.гідромет.станція","Дунай",48.053175,24.205572
27274,"р. Тиса, 964 км, м. Рахів, вплив скиду Рахівського ВУЖКГ","Дунай",48.039917,24.177558
27275,"р. Тиса, 927 км, смт. В. Бичків, в/з, автомат.г/мет станц.","Дунай",47.967469,24.008311
27276,"р. Тиса, 912 км, смт. Солотвино, кордон з Румуніәю","Дунай",47.939225,23.876192
27277,"р. Тиса, 882 км, м. Тячів, питний в/з, АІВС якості***","Дунай",48.004981,23.575919
27278,"р. Тиса, 831 км, м. Виноградів, відомчий гідропост","Дунай",48.081,23.053
27279,"р. Тиса, 807 км, смт.Вілок, кордон з Угорщиною","Дунай",48.096456,22.837153
27280,"р. Тиса, 696 км, м. Чоп, кордон з Угорщиною","Дунай",48.413503,22.171906
27281,"р. Шопурка, 1 км, смт В.Бичків, гирло","Дунай",47.968906,24.007814
27282,"р. Тересва, 1 км, с. Тересва, гирло","Дунай",48.000483,23.675814
27283,"р. Теребля, 1 км, смт. Буштино, гирло","Дунай",48.041678,23.490489
27284,"р. Ріка, 1 км, м. Хуст, гирло, міст","Дунай",48.180781,23.270228
27285,"р. Боржава, 7 км, с. Бене, міст","Дунай",48.162647,22.771164
27286,"р. Тиса, 831 км, с. Юлівці, канал Тарна-Маре","Дунай",48.065336,23.104831
27287,"р. Тиса, 824 км, ст. Клиново, канал Клиновський, ","Дунай",48.011689,23.039917
27288,"р. Тиса, 807 км, смт. Вілок, канал Батар, в/з ЗС","Дунай",48.039164,22.946075
27289,"р. Тиса, 714 км, ст. Әсень, канал Чаронда, в/з ЗС","Дунай",48.408694,22.278189
27290,"р. Латориця, 139 км, м. Свалява, авт.гідромет.станція","Дунай",48.553261,22.980414
27291,"р. Латориця, 111 км, м. Мукачево, авт.гідромет.станція","Дунай",48.437278,22.688089
27292,"р. Латориця, 65 км, м. Чоп, питний в/з, кордон з Словаччиною","Дунай",48.455792,22.209561
27293,"р. Вича, 1 км, м.Свалява, вище міста, гирло","Дунай",48.560644,23.029158
27294,"р. Піня, 1 км, м. Свалява, гирло","Дунай",48.566736,22.966017
27295,"р. Свалявка, 1 км, м. Свалява, гирло","Дунай",48.548158,22.981167
27296,"р. Латориця, 17 км, м. Берегове, Канал Верке","Дунай",48.225992,22.643689
27297,"р. Уж, 80 км, смт. В. Березний ","Дунай",48.533,22.277
27298,"р. Уж, 54 км, м. Перечин, нижче міста","Дунай",48.715419,22.43965
27299,"р. Уж, 40 км, м. Ужгород, питний в/з ","Дунай",48.632189,22.317511
27300,"р. Уж, 28 км, с. Сторожниця, кордон з Словаччиною ","Дунай",48.605814,22.213489
27301,"р. Улічка, 1 км, с. Забрідь, гирло","Дунай",48.918967,22.4571
27302,"р. Убля, 1 км, с. М.Березний, гирло","Дунай",48.851411,22.445419
27305,"р. Прут, 914 км, м. Яремче, лів. берег.","Дунай",48.439953,24.547031
27306,"р. Прут, 867 км, м. Коломия, в/з питний, лів. берег","Дунай",48.521758,25.017614
27313,"р. Любіжня, 2 км, смт. Делятин, лів. бер., 20 м вище мосту","Дунай",48.529514,24.618806
27314,"оз. Кагул, 0 км, ГНС Нагірне","Дунай",45.386747,28.440594
27315,"оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з","Дунай",45.622511,28.62125
27316,"оз. Ялпуг-Кугурлуй, 0 км, с. Нова Некрасівка","Дунай",45.341522,28.662103
27317,"р. В.Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадаә в оз.Ялпуг, кордон з Молдовою","Дунай",45.729167,28.588903
27318,"р. Карасулак, 3,3 км, с. Криничне","Дунай",45.532944,28.660558
27319,"оз. Катлабух, 0 км, ГНС Кірова","Дунай",45.461944,29.051342
27320,"оз. Катлабух, 0 км, Суворовська ГНС","Дунай",45.577364,28.954722
27321,"р. В.Катлабух, 2 км, а/д міст","Дунай",45.608039,28.951161
27322,"р. М.Катлабух, 2,2 км, автодорожний  міст","Дунай",45.612228,28.957817
27323,"р. Әніка, 0,1 км, с. Першотравневе, 0,1 км, гирло, ","Дунай",45.505694,29.069972
27324,"р. Ташбунар, 1,4 км, а/д міст","Дунай",45.505433,28.922881
27325,"оз. Китай, 0 км, Василівська ГНС","Дунай",45.534333,29.167678
27326,"оз. Китай, 0 км, Червоноярська ГНС","Дунай",45.598119,29.214936
27327,"р. Киргиж-Китай, 4,2 км, автодорожний міст","Дунай",45.729889,29.174064
27328,"р. Киргиж-Китай, 49 км, с. М. Ярославець, кордон з Молдовою","Дунай",46.097983,28.995199
27329,"р. Аліяга, 4,8 км, автодорожний  міст","Дунай",45.730861,29.182892
27330,"р. Західний Буг, 704 км, м. Кам'янка Бузька, в/з","Вісла",50.111286,24.349356
27331,"р. Західний Буг, 689 км, Добротвірське вдсх, н/б'әф, в/з","Вісла",50.248408,24.349292
27332,"р. Західний Буг, 632 км, с. Старгород, Сокальський р-н (кордон Львівськоҝ та Волинськоҝ областей) ","Вісла",50.591944,24.213
27333,"р. Західний Буг, 637 км, м. Сокаль, в/з","Вісла",50.485078,24.272656
27334,"р. Західний Буг, 631 км, с. Литовеж, міст автодороги Нововолинськ-Червоноград, кордон з Польщею","Вісла",50.618044,24.187986
27335,"р. Західний Буг, 583,5 км, с. Амбуків, 500 м нижче впадіння р. Хучва, кордон з Польщею","Вісла",50.810753,23.968728
27336,"р. Західний Буг, 569 км, м. Устилуг,, 500 м нижче впадіння р.Устилуг, кордон з Польщею","Вісла",50.869453,24.14285
27337,"р. Західний Буг, 468 км, с. Забужжя, кордон з Республікою Польща","Вісла",51.378292,23.684542
27338,"р. Західний Буг, 385 км, с. Світязь, оз. Світязь, Шацький район","Вісла",51.482444,23.845289
27340,"р. Рата, 22 км, смт. Великі Мости, в/з","Вісла",50.246394,24.13765
27339,"р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу","Вісла",49.87005,24.166031
27341,"р. Луга, 6 км, с. П'ятидні","Вісла",50.868336,24.218364
27342,"р. Ягодинка, 2 км, нижче оз.Ягодинське","Вісла",51.180983,23.855456
27343,"р. Вишня, 37 км, с. Чернево, кордон з Польщею, під мостом дороги м. Мостиська - с. Краковець","Вісла",49.8723,23.083372
27344,"р. Шкло, 66 км, с. Краковець, кордон з Польщею, під мостом дороги м. Львів - с. Краковець","Вісла",49.952606,23.192978
27345,"р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща)","Вісла",50.0867,23.317294
27346,"оз. Сасик, 0 км, Канал Дунай-Сасик, гирло","Річки Причорномор'я",45.548583,29.588389
27347,"оз. Сасик, 0 км, с. Трапівка, ГНС-2","Річки Причорномор'я",45.782583,29.690444
27348,"р. Сарата, 14,3 км, с. Білолісся","Річки Причорномор'я",45.842083,29.691417
27349,"р. Сарата, 94 км, с. Міняйлівка, кордон з Молдовою","Річки Причорномор'я",46.397639,29.510778
27350,"р. Когільник, 12 км, с. Новоолексіҝвка","Річки Причорномор'я",45.89125,29.623611
27351,"р. Когільник, 131 км, с. Серпневе, кордон з Молдовою","Річки Причорномор'я",46.296167,29.014361
27352,"р. Чага, 66 км, с. Петровка, кордон з Молдовою","Річки Причорномор'я",46.501222,29.169611
27353,"р. Хаджидер, 10,1 км, с. Сергіҝвка","Річки Причорномор'я",45.999361,29.964667
27354,"р. Хаджидер, 68 км, с. Чистоводне, кордон з Молдовою","Річки Причорномор'я",46.470861,29.738833
27355,"р. Каплань, 19 км, с. Крутоярівка, кордон з Молдовою","Річки Причорномор'я",46.345333,29.859806
27356,"р. Алкалія, 7 км, с. Широке ","Річки Причорномор'я",45.980472,30.075167
27357,"р. Барабой, 17 км, с. Барабой, Санжинське вдсх., н/б'әф","Річки Причорномор'я",46.294694,30.502556
27358,"р. В.Куяльник, 8,2 км, с. Руська Слобідка","Річки Причорномор'я",46.846944,30.581528
27359,"р. М.Куяльник, 8,1 км, с. Бараново","Річки Причорномор'я",46.934528,30.404417
27360,"р. Тілігул, 17,5 км, смт. Березівка","Річки Причорномор'я",47.163111,30.953806
27362,"р. Рось, 134 км, с.Дибинці, Богуславський район, Дибиницьке водосховище","Дніпро",49.535,30.774
27364,"р. Рось, 185 км, с.Бирюки, Рокитнянський район","Дніпро",49.739,30.287
27369,"р. Бахмутка, 55 км, вище м. Бахмут","Дон",48.559,38.024
27370,"р. Іква, 87 км, с.Андруга, Білокриницька с/р, Кременецький район","Дніпро",50.175907,25.723469
27372,"р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне","Південний Буг",48.669,30.806
27434,"р. Дністер, 1090 км, с.Довге, правий берег, кордон Івано-Франківськоҝ і Тернопільськоҝ областей","Дністер",49.038578,24.922828
27435,"р. Гнила Липа, 50 км, с.Липівка, ліва притока р.Дністер, правий берег, 50 метрів нижче мосту, по дорозі м.Рогатин - м.Львів, кордон Львівськоҝ та Івано-Франківськоҝ областей","Дністер",49.512372,24.571269
